VocalizationsCorpus/achievement_C_1.wav	ach	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/achievement_C_2.wav	ach	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/achievement_C_3.wav	ach	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/achievement_C_4.wav	ach	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/achievement_C_5.wav	ach	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/achievement_M_6.wav	ach	1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/achievement_M_7.wav	ach	1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/achievement_M_8.wav	ach	1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/achievement_T_10.wav	ach	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/achievement_T_11.wav	ach	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/achievement_T_12.wav	ach	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/achievement_T_13.wav	ach	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/achievement_T_14.wav	ach	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/amusement_C_1.wav	amu	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/amusement_C_2.wav	amu	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/amusement_C_3.wav	amu	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/amusement_C_4.wav	amu	1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/amusement_M_5.wav	amu	1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/amusement_M_6.wav	amu	1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/amusement_M_7.wav	amu	1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/amusement_MS_10.wav	amu	1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/amusement_MS_11.wav	amu	1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/amusement_MS_8.wav	amu	1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/amusement_MS_9.wav	amu	1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/amusement_T_12.wav	amu	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/amusement_T_13.wav	amu	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/amusement_T_14.wav	amu	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/amusement_T_15.wav	amu	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/amusement_T_16.wav	amu	1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/anger_C_1.wav	ang	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/anger_C_2.wav	ang	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/anger_C_3.wav	ang	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/anger_C_4.wav	ang	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/anger_C_5.wav	ang	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/anger_C_6.wav	ang	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/anger_M_7.wav	ang	-1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/anger_M_8.wav	ang	-1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/anger_MS_10.wav	ang	-1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/anger_MS_9.wav	ang	-1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/anger_T_11.wav	ang	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/anger_T_12.wav	ang	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/disgust_C_1.wav	dis	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/disgust_C_2.wav	dis	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/disgust_C_3.wav	dis	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/disgust_C_4.wav	dis	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/disgust_C_5.wav	dis	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/disgust_M_6.wav	dis	-1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/disgust_M_7.wav	dis	-1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/disgust_MS_10.wav	dis	-1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/disgust_MS_11.wav	dis	-1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/disgust_MS_8.wav	dis	-1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/disgust_MS_9.wav	dis	-1	por	pt-pt	LimaCastroScott+MS	m	LimaCastroScott
VocalizationsCorpus/disgust_T_12.wav	dis	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/disgust_T_13.wav	dis	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/disgust_T_14.wav	dis	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/disgust_T_15.wav	dis	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/disgust_T_16.wav	dis	-1	por	pt-pt	LimaCastroScott+T	f	LimaCastroScott
VocalizationsCorpus/fear_C_1.wav	fea	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/fear_C_2.wav	fea	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/fear_C_3.wav	fea	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/fear_C_4.wav	fea	-1	por	pt-pt	LimaCastroScott+C	m	LimaCastroScott
VocalizationsCorpus/fear_M_5.wav	fea	-1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
VocalizationsCorpus/fear_M_6.wav	fea	-1	por	pt-pt	LimaCastroScott+M	f	LimaCastroScott
