BAUM-2_S001_S050\S002\wav\001.wav	con	-1	eng	f	baum2
BAUM-2_S001_S050\S008\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S001_S050\S009\wav\003.wav	hap	1	eng	m	baum2
BAUM-2_S001_S050\S009\wav\008.wav	hap	1	eng	f	baum2
BAUM-2_S001_S050\S009\wav\009.wav	dis	-1	eng	f	baum2
BAUM-2_S001_S050\S009\wav\011.wav	hap	1	eng	f	baum2
BAUM-2_S001_S050\S010\wav\001.wav	sad	-1	eng	f	baum2
BAUM-2_S001_S050\S010\wav\003.wav	ang	-1	eng	f	baum2
BAUM-2_S001_S050\S010\wav\004.wav	ang	-1	eng	f	baum2
BAUM-2_S001_S050\S012\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S001_S050\S012\wav\004.wav	sad	-1	eng	m	baum2
BAUM-2_S001_S050\S012\wav\008.wav	hap	1	eng	m	baum2
BAUM-2_S001_S050\S015\wav\004.wav	sad	-1	tur	m	baum2
BAUM-2_S001_S050\S015\wav\006.wav	con	-1	tur	f	baum2
BAUM-2_S001_S050\S015\wav\007.wav	dis	-1	tur	f	baum2
BAUM-2_S001_S050\S017\wav\001.wav	con	-1	eng	m	baum2
BAUM-2_S001_S050\S021\wav\001.wav	hap	1	tur	m	baum2
BAUM-2_S001_S050\S023\wav\001.wav	ang	-1	eng	m	baum2
BAUM-2_S001_S050\S032\wav\014.wav	ang	-1	eng	m	baum2
BAUM-2_S001_S050\S033\wav\002.wav	hap	1	eng	m	baum2
BAUM-2_S001_S050\S033\wav\003.wav	con	-1	eng	m	baum2
BAUM-2_S001_S050\S035\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S001_S050\S035\wav\002.wav	ang	-1	tur	m	baum2
BAUM-2_S001_S050\S035\wav\003.wav	sad	-1	tur	f	baum2
BAUM-2_S001_S050\S035\wav\004.wav	ang	-1	tur	f	baum2
BAUM-2_S001_S050\S040\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S001_S050\S044\wav\001.wav	sad	-1	eng	f	baum2
BAUM-2_S001_S050\S044\wav\002.wav	sad	-1	eng	f	baum2
BAUM-2_S001_S050\S044\wav\003.wav	sad	-1	eng	f	baum2
BAUM-2_S001_S050\S045\wav\001.wav	sad	-1	eng	f	baum2
BAUM-2_S001_S050\S046\wav\003.wav	neu	0	tur	f	baum2
BAUM-2_S001_S050\S049\wav\001.wav	dis	-1	eng	m	baum2
BAUM-2_S051_S100\S052\wav\001.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S054\wav\001.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S057\wav\009.wav	hap	1	eng	m	baum2
BAUM-2_S051_S100\S058\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S051_S100\S058\wav\006.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S058\wav\007.wav	ang	-1	eng	f	baum2
BAUM-2_S051_S100\S058\wav\008.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S060\wav\001.wav	con	-1	eng	f	baum2
BAUM-2_S051_S100\S061\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S051_S100\S061\wav\002.wav	hap	1	eng	f	baum2
BAUM-2_S051_S100\S061\wav\004.wav	hap	1	eng	m	baum2
BAUM-2_S051_S100\S061\wav\008.wav	ang	-1	eng	f	baum2
BAUM-2_S051_S100\S063\wav\002.wav	ang	-1	eng	f	baum2
BAUM-2_S051_S100\S065\wav\001.wav	neu	0	eng	f	baum2
BAUM-2_S051_S100\S065\wav\003.wav	ang	-1	eng	f	baum2
BAUM-2_S051_S100\S067\wav\001.wav	dis	-1	eng	m	baum2
BAUM-2_S051_S100\S073\wav\002.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S077\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S051_S100\S081\wav\001.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S081\wav\002.wav	sad	-1	eng	m	baum2
BAUM-2_S051_S100\S081\wav\003.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S084\wav\005.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S084\wav\011.wav	hap	1	eng	m	baum2
BAUM-2_S051_S100\S085\wav\003.wav	hap	1	eng	m	baum2
BAUM-2_S051_S100\S087\wav\002.wav	ang	-1	eng	m	baum2
BAUM-2_S051_S100\S088\wav\004.wav	neu	0	eng	m	baum2
BAUM-2_S051_S100\S088\wav\009.wav	hap	1	eng	f	baum2
BAUM-2_S051_S100\S090\wav\001.wav	hap	1	tur	m	baum2
BAUM-2_S051_S100\S095\wav\002.wav	hap	1	tur	m	baum2
BAUM-2_S101_S150\S105\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S101_S150\S110\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S101_S150\S116\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S101_S150\S117\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S101_S150\S123\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S101_S150\S125\wav\001.wav	sad	-1	eng	f	baum2
BAUM-2_S101_S150\S126\wav\001.wav	neu	0	eng	f	baum2
BAUM-2_S101_S150\S127\wav\001.wav	con	-1	eng	f	baum2
BAUM-2_S101_S150\S128\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S101_S150\S133\wav\001.wav	fea	-1	eng	f	baum2
BAUM-2_S101_S150\S135\wav\002.wav	ang	-1	eng	f	baum2
BAUM-2_S101_S150\S139\wav\001.wav	hap	1	eng	f	baum2
BAUM-2_S101_S150\S147\wav\001.wav	sad	-1	eng	f	baum2
BAUM-2_S151_S200\S152\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S154\wav\001.wav	hap	1	eng	f	baum2
BAUM-2_S151_S200\S160\wav\002.wav	sad	-1	eng	f	baum2
BAUM-2_S151_S200\S163\wav\010.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S164\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S151_S200\S166\wav\002.wav	con	-1	eng	m	baum2
BAUM-2_S151_S200\S166\wav\006.wav	ang	-1	eng	f	baum2
BAUM-2_S151_S200\S166\wav\015.wav	neu	0	eng	f	baum2
BAUM-2_S151_S200\S166\wav\018.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S166\wav\019.wav	ang	-1	eng	m	baum2
BAUM-2_S151_S200\S166\wav\020.wav	ang	-1	eng	m	baum2
BAUM-2_S151_S200\S167\wav\008.wav	neu	0	eng	f	baum2
BAUM-2_S151_S200\S167\wav\016.wav	neu	0	eng	f	baum2
BAUM-2_S151_S200\S170\wav\005.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S170\wav\010.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S170\wav\015.wav	hap	1	eng	f	baum2
BAUM-2_S151_S200\S170\wav\019.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S171\wav\001.wav	hap	1	eng	m	baum2
BAUM-2_S151_S200\S173\wav\001.wav	con	-1	tur	f	baum2
BAUM-2_S151_S200\S173\wav\003.wav	dis	-1	tur	f	baum2
BAUM-2_S151_S200\S174\wav\002.wav	hap	1	tur	f	baum2
BAUM-2_S151_S200\S174\wav\003.wav	hap	1	tur	f	baum2
BAUM-2_S151_S200\S174\wav\004.wav	hap	1	tur	m	baum2
BAUM-2_S151_S200\S174\wav\005.wav	hap	1	tur	m	baum2
BAUM-2_S151_S200\S174\wav\007.wav	hap	1	tur	m	baum2
BAUM-2_S151_S200\S175\wav\001.wav	hap	1	tur	f	baum2
BAUM-2_S151_S200\S176\wav\003.wav	ang	-1	eng	m	baum2
BAUM-2_S151_S200\S176\wav\004.wav	ang	-1	eng	m	baum2
BAUM-2_S151_S200\S176\wav\005.wav	ang	-1	eng	f	baum2
BAUM-2_S151_S200\S178\wav\003.wav	ang	-1	eng	m	baum2
BAUM-2_S151_S200\S178\wav\013.wav	ang	-1	eng	m	baum2
BAUM-2_S151_S200\S179\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S151_S200\S188\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S151_S200\S188\wav\002.wav	ang	-1	eng	f	baum2
BAUM-2_S151_S200\S199\wav\001.wav	neu	0	eng	f	baum2
BAUM-2_S151_S200\S200\wav\005.wav	con	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\004.wav	dis	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\015.wav	dis	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\026.wav	dis	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\027.wav	ang	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\028.wav	ang	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\029.wav	con	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\050.wav	hap	1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\056.wav	con	-1	eng	f	baum2
BAUM-2_S201_S250\S201\wav\058.wav	dis	-1	eng	f	baum2
BAUM-2_S201_S250\S206\wav\001.wav	hap	1	eng	f	baum2
BAUM-2_S201_S250\S209\wav\001.wav	hap	1	eng	f	baum2
BAUM-2_S201_S250\S209\wav\002.wav	hap	1	eng	f	baum2
BAUM-2_S201_S250\S209\wav\003.wav	hap	1	eng	f	baum2
BAUM-2_S201_S250\S209\wav\004.wav	hap	1	eng	f	baum2
BAUM-2_S201_S250\S210\wav\002.wav	sad	-1	eng	f	baum2
BAUM-2_S201_S250\S210\wav\007.wav	hap	1	eng	m	baum2
BAUM-2_S201_S250\S211\wav\007.wav	hap	1	eng	m	baum2
BAUM-2_S201_S250\S211\wav\008.wav	hap	1	eng	m	baum2
BAUM-2_S201_S250\S211\wav\015.wav	neu	0	eng	m	baum2
BAUM-2_S201_S250\S211\wav\042.wav	sad	-1	eng	m	baum2
BAUM-2_S201_S250\S212\wav\001.wav	ang	-1	eng	f	baum2
BAUM-2_S201_S250\S213\wav\001.wav	hap	1	tur	f	baum2
BAUM-2_S201_S250\S215\wav\001.wav	hap	1	tur	f	baum2
BAUM-2_S201_S250\S221\wav\001.wav	ang	-1	tur	f	baum2
BAUM-2_S201_S250\S221\wav\002.wav	ang	-1	tur	f	baum2
BAUM-2_S201_S250\S222\wav\001.wav	hap	1	tur	f	baum2
BAUM-2_S201_S250\S225\wav\001.wav	hap	1	tur	m	baum2
BAUM-2_S201_S250\S226\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S201_S250\S229\wav\001.wav	hap	1	tur	m	baum2
BAUM-2_S201_S250\S234\wav\004.wav	ang	-1	tur	m	baum2
BAUM-2_S201_S250\S235\wav\001.wav	neu	0	tur	f	baum2
BAUM-2_S201_S250\S235\wav\003.wav	ang	-1	tur	f	baum2
BAUM-2_S201_S250\S235\wav\005.wav	hap	1	tur	f	baum2
BAUM-2_S201_S250\S237\wav\002.wav	ang	-1	tur	f	baum2
BAUM-2_S201_S250\S237\wav\004.wav	hap	1	tur	f	baum2
BAUM-2_S201_S250\S239\wav\008.wav	con	-1	tur	f	baum2
BAUM-2_S201_S250\S239\wav\017.wav	ang	-1	tur	m	baum2
BAUM-2_S201_S250\S241\wav\001.wav	ang	-1	tur	f	baum2
BAUM-2_S201_S250\S241\wav\003.wav	dis	-1	tur	m	baum2
BAUM-2_S201_S250\S242\wav\010.wav	neu	0	tur	m	baum2
BAUM-2_S201_S250\S243\wav\004.wav	hap	1	tur	m	baum2
BAUM-2_S201_S250\S245\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S251_S286\S251\wav\001.wav	hap	1	tur	m	baum2
BAUM-2_S251_S286\S254\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S251_S286\S255\wav\001.wav	sad	-1	tur	f	baum2
BAUM-2_S251_S286\S256\wav\003.wav	hap	1	tur	f	baum2
BAUM-2_S251_S286\S256\wav\004.wav	ang	-1	tur	m	baum2
BAUM-2_S251_S286\S256\wav\005.wav	ang	-1	tur	f	baum2
BAUM-2_S251_S286\S264\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S251_S286\S267\wav\001.wav	ang	-1	tur	m	baum2
BAUM-2_S251_S286\S268\wav\002.wav	neu	0	tur	f	baum2
BAUM-2_S251_S286\S268\wav\005.wav	neu	0	tur	f	baum2
BAUM-2_S251_S286\S269\wav\001.wav	ang	-1	tur	f	baum2
BAUM-2_S251_S286\S271\wav\008.wav	neu	0	tur	f	baum2
BAUM-2_S251_S286\S271\wav\012.wav	ang	-1	tur	f	baum2
BAUM-2_S251_S286\S271\wav\014.wav	ang	-1	tur	f	baum2
BAUM-2_S251_S286\S273\wav\005.wav	hap	1	tur	f	baum2
BAUM-2_S251_S286\S275\wav\009.wav	ang	-1	tur	f	baum2
BAUM-2_S251_S286\S275\wav\010.wav	ang	-1	tur	m	baum2
